seed,step,window_steps,group_relative_contribution,surplus,gini,success,acceptance_rate,experiment,game,treatment,steps,burn_in,thin,rounds,levels,beta,gamma,selection,initial,signal,diagnostic_every
2026090807,750,250,0.59573125,1.5302525,0.0582227389696,,0.172,longer,linear,AI,12000,8000,100,20,13,0,14,1,random,mean,250
2026090808,750,250,0.599675,1.5175275,0.0670595146903,,0.165333333333,longer,linear,AI,12000,8000,100,20,13,0,14,1,random,mean,250
2026090809,750,250,0.615720833333,1.52239833333,0.0691750222106,,0.138666666667,longer,linear,AI,12000,8000,100,20,13,0,14,1,random,mean,250
2026090810,750,250,0.555591666667,1.39610166667,0.0728771344084,,0.209333333333,longer,linear,AI,12000,8000,100,20,13,0,14,1,random,mean,250
2026090811,750,250,0.5320375,1.3509375,0.0767998691241,,0.170666666667,longer,linear,AI,12000,8000,100,20,13,0,14,1,random,mean,250
2026090812,750,250,0.553283333333,1.39826333333,0.072307294268,,0.237333333333,longer,linear,AI,12000,8000,100,20,13,0,14,1,random,mean,250
2026090813,750,250,0.7406625,1.8743225,0.0323408412534,,0.0893333333333,longer,linear,AI,12000,8000,100,20,13,0,14,1,random,mean,250
2026090814,750,250,0.569277083333,1.44806083333,0.0622146202441,,0.158666666667,longer,linear,AI,12000,8000,100,20,13,0,14,1,random,mean,250
2026090815,750,250,0.566083333333,1.42682083333,0.0690583283367,,0.14,longer,linear,AI,12000,8000,100,20,13,0,14,1,random,mean,250
2026090800,1000,250,0.617120833333,1.56773333333,0.0526687562377,,0.112,longer,linear,AI,12000,8000,100,20,13,0,14,1,random,mean,250
2026090801,1000,250,0.794283333333,2.02361083333,0.0118394676683,,0.122,longer,linear,AI,12000,8000,100,20,13,0,14,1,random,mean,250
2026090802,1000,250,0.678341666667,1.75142666667,0.035700058347,,0.178,longer,linear,AI,12000,8000,100,20,13,0,14,1,random,mean,250
2026090803,1000,250,0.805729166667,2.01104166667,0.0304881952494,,0.159,longer,linear,AI,12000,8000,100,20,13,0,14,1,random,mean,250
2026090804,1000,250,0.63475625,1.6093425,0.0609446221867,,0.175,longer,linear,AI,12000,8000,100,20,13,0,14,1,random,mean,250
2026090805,1000,250,0.708466666667,1.82136916667,0.0184758511033,,0.044,longer,linear,AI,12000,8000,100,20,13,0,14,1,random,mean,250
2026090806,1000,250,0.54085625,1.351325,0.0811958344218,,0.251,longer,linear,AI,12000,8000,100,20,13,0,14,1,random,mean,250
2026090807,1000,250,0.530675,1.3350125,0.0799168614574,,0.202,longer,linear,AI,12000,8000,100,20,13,0,14,1,random,mean,250
2026090808,1000,250,0.604472916667,1.54459666667,0.0645954411237,,0.17,longer,linear,AI,12000,8000,100,20,13,0,14,1,random,mean,250
2026090809,1000,250,0.595135416667,1.50431666667,0.0570236156807,,0.158,longer,linear,AI,12000,8000,100,20,13,0,14,1,random,mean,250
2026090810,1000,250,0.639133333333,1.59742083333,0.0562037464593,,0.177,longer,linear,AI,12000,8000,100,20,13,0,14,1,random,mean,250
2026090811,1000,250,0.549377083333,1.38531333333,0.0710854181471,,0.19,longer,linear,AI,12000,8000,100,20,13,0,14,1,random,mean,250
2026090812,1000,250,0.603822916667,1.53828916667,0.0504392259886,,0.215,longer,linear,AI,12000,8000,100,20,13,0,14,1,random,mean,250
2026090813,1000,250,0.794502083333,2.01523083333,0.0176954986426,,0.068,longer,linear,AI,12000,8000,100,20,13,0,14,1,random,mean,250
2026090814,1000,250,0.511664583333,1.28838083333,0.0749677676279,,0.174,longer,linear,AI,12000,8000,100,20,13,0,14,1,random,mean,250
2026090815,1000,250,0.761072916667,1.93349416667,0.023881042071,,0.107,longer,linear,AI,12000,8000,100,20,13,0,14,1,random,mean,250
2026090800,1250,250,0.627066666667,1.59030916667,0.0575641930977,,0.1176,longer,linear,AI,12000,8000,100,20,13,0,14,1,random,mean,250
2026090801,1250,250,0.806958333333,2.01319583333,0.031453356803,,0.1088,longer,linear,AI,12000,8000,100,20,13,0,14,1,random,mean,250
2026090802,1250,250,0.598752083333,1.56802583333,0.0474356742238,,0.1656,longer,linear,AI,12000,8000,100,20,13,0,14,1,random,mean,250
2026090803,1250,250,0.805729166667,2.01104166667,0.0304881952494,,0.1272,longer,linear,AI,12000,8000,100,20,13,0,14,1,random,mean,250
2026090804,1250,250,0.775083333333,1.94677083333,0.0320235954267,,0.1408,longer,linear,AI,12000,8000,100,20,13,0,14,1,random,mean,250
2026090805,1250,250,0.617127083333,1.59430083333,0.0476192846449,,0.0616,longer,linear,AI,12000,8000,100,20,13,0,14,1,random,mean,250
2026090806,1250,250,0.671895833333,1.66580583333,0.0451051822243,,0.2024,longer,linear,AI,12000,8000,100,20,13,0,14,1,random,mean,250
2026090807,1250,250,0.588220833333,1.48600583333,0.0653422256011,,0.196,longer,linear,AI,12000,8000,100,20,13,0,14,1,random,mean,250
