seed,step,window_steps,group_relative_contribution,surplus,gini,success,acceptance_rate,experiment,game,treatment,steps,burn_in,thin,rounds,levels,beta,gamma,selection,initial,signal,diagnostic_every
2026090906,750,250,0.533958333333,1.01618083333,0.0907698280862,,0.313333333333,resolution25,linear,MI,6000,2000,100,20,25,0,14,1,random,mean,250
2026090907,750,250,0.508645833333,0.964070833333,0.0977563525257,,0.310666666667,resolution25,linear,MI,6000,2000,100,20,25,0,14,1,random,mean,250
2026090908,750,250,0.518077083333,0.988215833333,0.0954999482235,,0.369333333333,resolution25,linear,MI,6000,2000,100,20,25,0,14,1,random,mean,250
2026090909,750,250,0.634220833333,1.22777833333,0.0708165271724,,0.145333333333,resolution25,linear,MI,6000,2000,100,20,25,0,14,1,random,mean,250
2026090910,750,250,0.5151875,0.9869825,0.0980265684509,,0.222666666667,resolution25,linear,MI,6000,2000,100,20,25,0,14,1,random,mean,250
2026090911,750,250,0.85,1.57375,0.0219419874565,,0.178666666667,resolution25,linear,MI,6000,2000,100,20,25,0,14,1,random,mean,250
2026090912,750,250,0.64614375,1.2666975,0.0806317896298,,0.201333333333,resolution25,linear,MI,6000,2000,100,20,25,0,14,1,random,mean,250
2026090913,750,250,0.578272916667,1.10606416667,0.0826842694166,,0.3,resolution25,linear,MI,6000,2000,100,20,25,0,14,1,random,mean,250
2026090914,750,250,0.507835416667,0.971751666667,0.0968047502641,,0.293333333333,resolution25,linear,MI,6000,2000,100,20,25,0,14,1,random,mean,250
2026090915,750,250,0.496877083333,0.956475833333,0.100075812947,,0.269333333333,resolution25,linear,MI,6000,2000,100,20,25,0,14,1,random,mean,250
2026090900,1000,250,0.523366666667,0.995591666667,0.0955379835767,,0.297,resolution25,linear,MI,6000,2000,100,20,25,0,14,1,random,mean,250
2026090901,1000,250,0.468560416667,0.895536666667,0.106654950711,,0.281,resolution25,linear,MI,6000,2000,100,20,25,0,14,1,random,mean,250
2026090902,1000,250,0.576314583333,1.10947833333,0.0805730816416,,0.304,resolution25,linear,MI,6000,2000,100,20,25,0,14,1,random,mean,250
2026090903,1000,250,0.516439583333,0.987053333333,0.0962257057147,,0.298,resolution25,linear,MI,6000,2000,100,20,25,0,14,1,random,mean,250
2026090904,1000,250,0.501279166667,0.957941666667,0.100180540049,,0.365,resolution25,linear,MI,6000,2000,100,20,25,0,14,1,random,mean,250
2026090905,1000,250,0.49731875,0.9383475,0.0998675102337,,0.253,resolution25,linear,MI,6000,2000,100,20,25,0,14,1,random,mean,250
2026090906,1000,250,0.551089583333,1.05626333333,0.0932433544211,,0.306,resolution25,linear,MI,6000,2000,100,20,25,0,14,1,random,mean,250
2026090907,1000,250,0.520929166667,0.995951666667,0.0949164172533,,0.328,resolution25,linear,MI,6000,2000,100,20,25,0,14,1,random,mean,250
2026090908,1000,250,0.503502083333,0.956195833333,0.0819569674976,,0.29,resolution25,linear,MI,6000,2000,100,20,25,0,14,1,random,mean,250
2026090909,1000,250,0.540820833333,1.01621583333,0.0881095244256,,0.176,resolution25,linear,MI,6000,2000,100,20,25,0,14,1,random,mean,250
2026090910,1000,250,0.5327375,1.0131875,0.0917918933364,,0.232,resolution25,linear,MI,6000,2000,100,20,25,0,14,1,random,mean,250
2026090911,1000,250,0.85,1.57375,0.0219419874565,,0.134,resolution25,linear,MI,6000,2000,100,20,25,0,14,1,random,mean,250
2026090912,1000,250,0.5054375,0.968775,0.100684574559,,0.242,resolution25,linear,MI,6000,2000,100,20,25,0,14,1,random,mean,250
2026090913,1000,250,0.486185416667,0.931796666667,0.10221926835,,0.29,resolution25,linear,MI,6000,2000,100,20,25,0,14,1,random,mean,250
2026090914,1000,250,0.492325,0.94162,0.0996329056768,,0.294,resolution25,linear,MI,6000,2000,100,20,25,0,14,1,random,mean,250
2026090915,1000,250,0.480604166667,0.924434166667,0.104399440566,,0.297,resolution25,linear,MI,6000,2000,100,20,25,0,14,1,random,mean,250
2026090900,1250,250,0.546145833333,1.03523083333,0.0868028994895,,0.296,resolution25,linear,MI,6000,2000,100,20,25,0,14,1,random,mean,250
2026090901,1250,250,0.513827083333,0.980693333333,0.0944558832912,,0.2984,resolution25,linear,MI,6000,2000,100,20,25,0,14,1,random,mean,250
2026090902,1250,250,0.670833333333,1.29395833333,0.0537730547956,,0.2432,resolution25,linear,MI,6000,2000,100,20,25,0,14,1,random,mean,250
