seed,step,window_steps,group_relative_contribution,surplus,gini,success,acceptance_rate,experiment,game,treatment,steps,burn_in,thin,rounds,levels,beta,gamma,selection,initial,signal,diagnostic_every
2026090706,750,250,0.901704166667,1.98374916667,0.0124371453948,,0.0333333333333,initial_full,linear,FE,6000,2000,100,20,13,0,14,1,full,mean,250
2026090707,750,250,0.509272916667,1.12040041667,0.0569592813253,,0.241333333333,initial_full,linear,FE,6000,2000,100,20,13,0,14,1,full,mean,250
2026090708,750,250,0.524016666667,1.15283666667,0.0586336972027,,0.153333333333,initial_full,linear,FE,6000,2000,100,20,13,0,14,1,full,mean,250
2026090709,750,250,0.653995833333,1.43879083333,0.0442475066091,,0.101333333333,initial_full,linear,FE,6000,2000,100,20,13,0,14,1,full,mean,250
2026090710,750,250,0.961522916667,2.11535041667,0.00756998291169,,0.016,initial_full,linear,FE,6000,2000,100,20,13,0,14,1,full,mean,250
2026090711,750,250,0.897552083333,1.97461458333,0.0190252620312,,0.028,initial_full,linear,FE,6000,2000,100,20,13,0,14,1,full,mean,250
2026090712,750,250,0.928125,2.041875,0.00951562450141,,0.0133333333333,initial_full,linear,FE,6000,2000,100,20,13,0,14,1,full,mean,250
2026090713,750,250,0.749691666667,1.64932166667,0.038383702547,,0.044,initial_full,linear,FE,6000,2000,100,20,13,0,14,1,full,mean,250
2026090714,750,250,0.816958333333,1.79730833333,0.0312943515833,,0.0173333333333,initial_full,linear,FE,6000,2000,100,20,13,0,14,1,full,mean,250
2026090715,750,250,0.504510416667,1.10992291667,0.0573207928185,,0.190666666667,initial_full,linear,FE,6000,2000,100,20,13,0,14,1,full,mean,250
2026090700,1000,250,0.9390625,2.0659375,0.0103606033682,,0.012,initial_full,linear,FE,6000,2000,100,20,13,0,14,1,full,mean,250
2026090701,1000,250,0.514283333333,1.13142333333,0.0518869990224,,0.241,initial_full,linear,FE,6000,2000,100,20,13,0,14,1,full,mean,250
2026090702,1000,250,0.581283333333,1.27882333333,0.0541805446476,,0.165,initial_full,linear,FE,6000,2000,100,20,13,0,14,1,full,mean,250
2026090703,1000,250,0.536252083333,1.17975458333,0.0597897695356,,0.132,initial_full,linear,FE,6000,2000,100,20,13,0,14,1,full,mean,250
2026090704,1000,250,0.854064583333,1.87894208333,0.02657985144,,0.037,initial_full,linear,FE,6000,2000,100,20,13,0,14,1,full,mean,250
2026090705,1000,250,0.945827083333,2.08081958333,0.0123149036933,,0.016,initial_full,linear,FE,6000,2000,100,20,13,0,14,1,full,mean,250
2026090706,1000,250,0.890458333333,1.95900833333,0.0166323392864,,0.033,initial_full,linear,FE,6000,2000,100,20,13,0,14,1,full,mean,250
