seed,step,window_steps,group_relative_contribution,surplus,gini,success,acceptance_rate,experiment,game,treatment,steps,burn_in,thin,rounds,levels,beta,gamma,selection,initial,signal,diagnostic_every
2026100709,500,250,0.532470833333,0.3008625,0.0329523606141,1,0.022,baseline,threshold,FE,6000,2000,100,20,13,18,94,1,random,mean,250
2026100710,500,250,0.696552083333,0.13678125,0.023054663264,1,0.022,baseline,threshold,FE,6000,2000,100,20,13,18,94,1,random,mean,250
2026100711,500,250,0.556570833333,0.224595833333,0.0429722371579,0.9374,0.056,baseline,threshold,FE,6000,2000,100,20,13,18,94,1,random,mean,250
2026100712,500,250,0.615560416667,0.18210625,0.0526958714231,0.9572,0.03,baseline,threshold,FE,6000,2000,100,20,13,18,94,1,random,mean,250
2026100713,500,250,0.44081875,-0.0824854166667,0.111053219124,0.43,0.128,baseline,threshold,FE,6000,2000,100,20,13,18,94,1,random,mean,250
2026100714,500,250,0.536979166667,0.296354166667,0.0201317350956,1,0.046,baseline,threshold,FE,6000,2000,100,20,13,18,94,1,random,mean,250
2026100715,500,250,0.615439583333,0.21789375,0.0253184491926,1,0.02,baseline,threshold,FE,6000,2000,100,20,13,18,94,1,random,mean,250
2026100716,500,250,0.550825,0.223175,0.0504424917368,0.9288,0.064,baseline,threshold,FE,6000,2000,100,20,13,18,94,1,random,mean,250
2026100717,500,250,0.269245833333,-0.257245833333,0.0433264489428,0.0144,0.03,baseline,threshold,FE,6000,2000,100,20,13,18,94,1,random,mean,250
2026100718,500,250,0.542908333333,-0.023075,0.0778377506505,0.6238,0.114,baseline,threshold,FE,6000,2000,100,20,13,18,94,1,random,mean,250
2026100719,500,250,0.611458333333,0.221875,0.0212358668006,1,0.022,baseline,threshold,FE,6000,2000,100,20,13,18,94,1,random,mean,250
2026100720,500,250,0.4152,-0.186033333333,0.0835501690494,0.275,0.094,baseline,threshold,FE,6000,2000,100,20,13,18,94,1,random,mean,250
2026100721,500,250,0.5251375,-0.0816375,0.112576692468,0.5322,0.116,baseline,threshold,FE,6000,2000,100,20,13,18,94,1,random,mean,250
2026100722,500,250,0.57561875,0.256047916667,0.0351665175679,0.998,0.066,baseline,threshold,FE,6000,2000,100,20,13,18,94,1,random,mean,250
2026100723,500,250,0.532414583333,0.30091875,0.0289716532983,1,0.03,baseline,threshold,FE,6000,2000,100,20,13,18,94,1,random,mean,250
2026100724,500,250,0.530845833333,0.265154166667,0.0401400119016,0.9552,0.042,baseline,threshold,FE,6000,2000,100,20,13,18,94,1,random,mean,250
2026100725,500,250,0.2605375,-0.2605375,0.0232434192052,0,0.072,baseline,threshold,FE,6000,2000,100,20,13,18,94,1,random,mean,250
2026100726,500,250,0.683879166667,0.146120833333,0.0325249965263,0.996,0.044,baseline,threshold,FE,6000,2000,100,20,13,18,94,1,random,mean,250
2026100727,500,250,0.57025625,0.15074375,0.04316560206,0.8652,0.106,baseline,threshold,FE,6000,2000,100,20,13,18,94,1,random,mean,250
2026100728,500,250,0.64885625,0.13364375,0.0371553721011,0.939,0.08,baseline,threshold,FE,6000,2000,100,20,13,18,94,1,random,mean,250
2026100729,500,250,0.559566666667,0.178266666667,0.0402363130228,0.8854,0.052,baseline,threshold,FE,6000,2000,100,20,13,18,94,1,random,mean,250
2026100730,500,250,0.500733333333,0.285433333333,0.0316274313458,0.9434,0.076,baseline,threshold,FE,6000,2000,100,20,13,18,94,1,random,mean,250
2026100731,500,250,0.560985416667,0.204014583333,0.0657225166214,0.918,0.09,baseline,threshold,FE,6000,2000,100,20,13,18,94,1,random,mean,250
2026100700,750,250,0.5703125,0.263020833333,0.0129683659833,1,0.028,baseline,threshold,FE,6000,2000,100,20,13,18,94,1,random,mean,250
2026100701,750,250,0.655814583333,0.16101875,0.0562571797036,0.9802,0.076,baseline,threshold,FE,6000,2000,100,20,13,18,94,1,random,mean,250
2026100702,750,250,0.729566666667,0.103766666667,0.010814012705,1,0.0253333333333,baseline,threshold,FE,6000,2000,100,20,13,18,94,1,random,mean,250
2026100703,750,250,0.61875,0.172916666667,0.00993992424556,0.95,0.0466666666667,baseline,threshold,FE,6000,2000,100,20,13,18,94,1,random,mean,250
2026100704,750,250,0.56571875,0.252114583333,0.0266692266731,0.9814,0.052,baseline,threshold,FE,6000,2000,100,20,13,18,94,1,random,mean,250
2026100705,750,250,0.504702083333,0.286964583333,0.0237906412842,0.95,0.0426666666667,baseline,threshold,FE,6000,2000,100,20,13,18,94,1,random,mean,250
2026100706,750,250,0.61680625,0.216527083333,0.0289045916511,1,0.0226666666667,baseline,threshold,FE,6000,2000,100,20,13,18,94,1,random,mean,250
2026100707,750,250,0.5403125,0.219020833333,0.0397612262943,0.9112,0.024,baseline,threshold,FE,6000,2000,100,20,13,18,94,1,random,mean,250
2026100708,750,250,0.541802083333,0.23603125,0.0474054530551,0.9334,0.0666666666667,baseline,threshold,FE,6000,2000,100,20,13,18,94,1,random,mean,250
2026100709,750,250,0.533408333333,0.289925,0.0304482713134,0.988,0.0173333333333,baseline,threshold,FE,6000,2000,100,20,13,18,94,1,random,mean,250
2026100710,750,250,0.713754166667,0.119579166667,0.0144200694221,1,0.0213333333333,baseline,threshold,FE,6000,2000,100,20,13,18,94,1,random,mean,250
2026100711,750,250,0.570879166667,0.262454166667,0.0222936399092,1,0.0386666666667,baseline,threshold,FE,6000,2000,100,20,13,18,94,1,random,mean,250
2026100712,750,250,0.520445833333,-0.00127916666667,0.109558327444,0.623,0.08,baseline,threshold,FE,6000,2000,100,20,13,18,94,1,random,mean,250
2026100713,750,250,0.413591666667,-0.149758333333,0.0670768723903,0.3166,0.106666666667,baseline,threshold,FE,6000,2000,100,20,13,18,94,1,random,mean,250
2026100714,750,250,0.536979166667,0.296354166667,0.0201317350956,1,0.0306666666667,baseline,threshold,FE,6000,2000,100,20,13,18,94,1,random,mean,250
2026100715,750,250,0.624595833333,0.2087375,0.0233443434845,1,0.0173333333333,baseline,threshold,FE,6000,2000,100,20,13,18,94,1,random,mean,250
2026100716,750,250,0.555991666667,0.268841666667,0.0387572235653,0.9898,0.0493333333333,baseline,threshold,FE,6000,2000,100,20,13,18,94,1,random,mean,250
2026100717,750,250,0.27024375,-0.235910416667,0.0482899730289,0.0412,0.0226666666667,baseline,threshold,FE,6000,2000,100,20,13,18,94,1,random,mean,250
2026100718,750,250,0.643372916667,0.15179375,0.0268255738682,0.9542,0.0773333333333,baseline,threshold,FE,6000,2000,100,20,13,18,94,1,random,mean,250
2026100719,750,250,0.609185416667,0.224147916667,0.0195335306913,1,0.0186666666667,baseline,threshold,FE,6000,2000,100,20,13,18,94,1,random,mean,250
2026100720,750,250,0.528052083333,0.192947916667,0.0632605673655,0.8652,0.0866666666667,baseline,threshold,FE,6000,2000,100,20,13,18,94,1,random,mean,250
2026100721,750,250,0.537045833333,0.205454166667,0.0521385273284,0.891,0.0906666666667,baseline,threshold,FE,6000,2000,100,20,13,18,94,1,random,mean,250
2026100722,750,250,0.562758333333,0.262241666667,0.0204692198043,0.99,0.0493333333333,baseline,threshold,FE,6000,2000,100,20,13,18,94,1,random,mean,250
2026100723,750,250,0.538247916667,0.295085416667,0.0193051341135,1,0.0226666666667,baseline,threshold,FE,6000,2000,100,20,13,18,94,1,random,mean,250
