seed,step,window_steps,group_relative_contribution,surplus,gini,success,acceptance_rate,experiment,game,treatment,steps,burn_in,thin,rounds,levels,beta,gamma,selection,initial,signal,diagnostic_every
2026090806,750,250,0.585497916667,1.45939416667,0.074041374516,,0.101333333333,initial_full,linear,AI,6000,2000,100,20,13,0,14,1,full,mean,250
2026090807,750,250,0.807291666667,2.03604166667,0.0271043181881,,0.0973333333333,initial_full,linear,AI,6000,2000,100,20,13,0,14,1,full,mean,250
2026090808,750,250,0.599675,1.5175275,0.0670595146903,,0.2,initial_full,linear,AI,6000,2000,100,20,13,0,14,1,full,mean,250
2026090809,750,250,0.939,2.3292,0.0105487359704,,0.00933333333333,initial_full,linear,AI,6000,2000,100,20,13,0,14,1,full,mean,250
2026090810,750,250,0.936510416667,2.33069666667,0.0125706835683,,0.0226666666667,initial_full,linear,AI,6000,2000,100,20,13,0,14,1,full,mean,250
2026090811,750,250,0.9509875,2.4144975,0.00796239720978,,0.016,initial_full,linear,AI,6000,2000,100,20,13,0,14,1,full,mean,250
2026090812,750,250,0.541185416667,1.36414416667,0.0794806537132,,0.145333333333,initial_full,linear,AI,6000,2000,100,20,13,0,14,1,full,mean,250
2026090813,750,250,0.908866666667,2.25768166667,0.0181702114207,,0.0373333333333,initial_full,linear,AI,6000,2000,100,20,13,0,14,1,full,mean,250
2026090814,750,250,0.947916666667,2.35416666667,0.00854037267081,,0.012,initial_full,linear,AI,6000,2000,100,20,13,0,14,1,full,mean,250
2026090815,750,250,0.968710416667,2.42369166667,0.00597768606848,,0.0213333333333,initial_full,linear,AI,6000,2000,100,20,13,0,14,1,full,mean,250
2026090800,1000,250,0.5384,1.3633075,0.0757054084401,,0.163,initial_full,linear,AI,6000,2000,100,20,13,0,14,1,full,mean,250
2026090801,1000,250,0.981241666667,2.46000166667,0.00306386058303,,0.015,initial_full,linear,AI,6000,2000,100,20,13,0,14,1,full,mean,250
2026090802,1000,250,0.665904166667,1.66997416667,0.0457553919283,,0.153,initial_full,linear,AI,6000,2000,100,20,13,0,14,1,full,mean,250
2026090803,1000,250,0.52038125,1.300305,0.0815424130029,,0.11,initial_full,linear,AI,6000,2000,100,20,13,0,14,1,full,mean,250
2026090804,1000,250,0.63475625,1.6093425,0.0609446221867,,0.15,initial_full,linear,AI,6000,2000,100,20,13,0,14,1,full,mean,250
2026090805,1000,250,0.922395833333,2.31895833333,0.0123708061665,,0.015,initial_full,linear,AI,6000,2000,100,20,13,0,14,1,full,mean,250
2026090806,1000,250,0.54085625,1.351325,0.0811958344218,,0.13,initial_full,linear,AI,6000,2000,100,20,13,0,14,1,full,mean,250
2026090807,1000,250,0.703835416667,1.77395666667,0.0433148552242,,0.096,initial_full,linear,AI,6000,2000,100,20,13,0,14,1,full,mean,250
2026090808,1000,250,0.604472916667,1.54459666667,0.0645954411237,,0.196,initial_full,linear,AI,6000,2000,100,20,13,0,14,1,full,mean,250
2026090809,1000,250,0.947916666667,2.35416666667,0.00854037267081,,0.007,initial_full,linear,AI,6000,2000,100,20,13,0,14,1,full,mean,250
2026090810,1000,250,0.948329166667,2.36718166667,0.00830602369339,,0.018,initial_full,linear,AI,6000,2000,100,20,13,0,14,1,full,mean,250
2026090811,1000,250,0.653422916667,1.65323416667,0.0434107823032,,0.029,initial_full,linear,AI,6000,2000,100,20,13,0,14,1,full,mean,250
2026090812,1000,250,0.603822916667,1.53828916667,0.0504392259886,,0.146,initial_full,linear,AI,6000,2000,100,20,13,0,14,1,full,mean,250
