seed,step,window_steps,group_relative_contribution,surplus,gini,success,acceptance_rate,experiment,game,treatment,steps,burn_in,thin,rounds,levels,beta,gamma,selection,initial,signal,diagnostic_every
2026090912,2000,250,0.521964583333,1.00303833333,0.0959109267519,,0.2805,no_fairness,linear,MI,6000,2000,100,20,13,0,0,1,random,mean,250
2026090913,2000,250,0.51603125,0.982435,0.0990300567595,,0.315,no_fairness,linear,MI,6000,2000,100,20,13,0,0,1,random,mean,250
2026090914,2000,250,0.541814583333,1.04637083333,0.0924813291755,,0.2255,no_fairness,linear,MI,6000,2000,100,20,13,0,0,1,random,mean,250
2026090915,2000,250,0.528485416667,1.00179666667,0.0932998276365,,0.2365,no_fairness,linear,MI,6000,2000,100,20,13,0,0,1,random,mean,250
2026090900,2250,250,0.507789583333,0.967840833333,0.0975641834732,,0.313333333333,no_fairness,linear,MI,6000,2000,100,20,13,0,0,1,random,mean,250
2026090901,2250,250,0.604195833333,1.15890333333,0.0813516324377,,0.285777777778,no_fairness,linear,MI,6000,2000,100,20,13,0,0,1,random,mean,250
2026090902,2250,250,0.576416666667,1.10732416667,0.0793338567358,,0.291111111111,no_fairness,linear,MI,6000,2000,100,20,13,0,0,1,random,mean,250
2026090903,2250,250,0.7421875,1.441875,0.0475250334264,,0.196888888889,no_fairness,linear,MI,6000,2000,100,20,13,0,0,1,random,mean,250
2026090904,2250,250,0.516525,0.9924975,0.0982205466984,,0.288888888889,no_fairness,linear,MI,6000,2000,100,20,13,0,0,1,random,mean,250
2026090905,2250,250,0.587122916667,1.10118166667,0.0747585403446,,0.258666666667,no_fairness,linear,MI,6000,2000,100,20,13,0,0,1,random,mean,250
2026090906,2250,250,0.588122916667,1.14220916667,0.0819955053734,,0.276444444444,no_fairness,linear,MI,6000,2000,100,20,13,0,0,1,random,mean,250
2026090907,2250,250,0.479427083333,0.914615833333,0.107674893659,,0.175555555556,no_fairness,linear,MI,6000,2000,100,20,13,0,0,1,random,mean,250
2026090908,2250,250,0.560077083333,1.09964583333,0.0987286791267,,0.263111111111,no_fairness,linear,MI,6000,2000,100,20,13,0,0,1,random,mean,250
2026090909,2250,250,0.493439583333,0.967905833333,0.107902902437,,0.219111111111,no_fairness,linear,MI,6000,2000,100,20,13,0,0,1,random,mean,250
2026090910,2250,250,0.493972916667,0.967136666667,0.110001856558,,0.230222222222,no_fairness,linear,MI,6000,2000,100,20,13,0,0,1,random,mean,250
2026090911,2250,250,0.565608333333,1.05601083333,0.0776286916225,,0.276,no_fairness,linear,MI,6000,2000,100,20,13,0,0,1,random,mean,250
2026090912,2250,250,0.52868125,1.0129675,0.0953012489197,,0.283111111111,no_fairness,linear,MI,6000,2000,100,20,13,0,0,1,random,mean,250
2026090913,2250,250,0.574854166667,1.09234916667,0.0830534310733,,0.306222222222,no_fairness,linear,MI,6000,2000,100,20,13,0,0,1,random,mean,250
2026090914,2250,250,0.510139583333,0.969330833333,0.0933988748318,,0.234666666667,no_fairness,linear,MI,6000,2000,100,20,13,0,0,1,random,mean,250
2026090915,2250,250,0.491135416667,0.933899166667,0.101206722185,,0.244444444444,no_fairness,linear,MI,6000,2000,100,20,13,0,0,1,random,mean,250
2026090900,2500,250,0.469272916667,0.901716666667,0.10625763606,,0.314,no_fairness,linear,MI,6000,2000,100,20,13,0,0,1,random,mean,250
2026090901,2500,250,0.480145833333,0.929778333333,0.108479615617,,0.2908,no_fairness,linear,MI,6000,2000,100,20,13,0,0,1,random,mean,250
2026090902,2500,250,0.562145833333,1.07256333333,0.0845362461349,,0.282,no_fairness,linear,MI,6000,2000,100,20,13,0,0,1,random,mean,250
2026090903,2500,250,0.7421875,1.441875,0.0475250334264,,0.1772,no_fairness,linear,MI,6000,2000,100,20,13,0,0,1,random,mean,250
2026090904,2500,250,0.492266666667,0.943311666667,0.106523718026,,0.2952,no_fairness,linear,MI,6000,2000,100,20,13,0,0,1,random,mean,250
2026090905,2500,250,0.784954166667,1.48524666667,0.0327952540496,,0.2424,no_fairness,linear,MI,6000,2000,100,20,13,0,0,1,random,mean,250
2026090906,2500,250,0.571220833333,1.09588333333,0.0823784286787,,0.2668,no_fairness,linear,MI,6000,2000,100,20,13,0,0,1,random,mean,250
2026090907,2500,250,0.5344625,1.05022,0.0987855907357,,0.1752,no_fairness,linear,MI,6000,2000,100,20,13,0,0,1,random,mean,250
2026090908,2500,250,0.616666666667,1.21416666667,0.0973406510978,,0.2368,no_fairness,linear,MI,6000,2000,100,20,13,0,0,1,random,mean,250
2026090909,2500,250,0.513116666667,0.981649166667,0.0990008493545,,0.2324,no_fairness,linear,MI,6000,2000,100,20,13,0,0,1,random,mean,250
2026090910,2500,250,0.46155,0.9026275,0.115851468075,,0.234,no_fairness,linear,MI,6000,2000,100,20,13,0,0,1,random,mean,250
2026090911,2500,250,0.499795833333,0.959755833333,0.0980927930298,,0.2848,no_fairness,linear,MI,6000,2000,100,20,13,0,0,1,random,mean,250
2026090912,2500,250,0.48645625,0.9298175,0.108208237242,,0.2832,no_fairness,linear,MI,6000,2000,100,20,13,0,0,1,random,mean,250
2026090913,2500,250,0.529589583333,1.01572083333,0.0952674725255,,0.308,no_fairness,linear,MI,6000,2000,100,20,13,0,0,1,random,mean,250
2026090914,2500,250,0.559260416667,1.06734916667,0.0890345598233,,0.2376,no_fairness,linear,MI,6000,2000,100,20,13,0,0,1,random,mean,250
2026090915,2500,250,0.48760625,0.9278025,0.101844518412,,0.252,no_fairness,linear,MI,6000,2000,100,20,13,0,0,1,random,mean,250
2026090900,2750,250,0.554985416667,1.06088416667,0.0895027442196,,0.315272727273,no_fairness,linear,MI,6000,2000,100,20,13,0,0,1,random,mean,250
2026090901,2750,250,0.5464,1.070365,0.0966512721287,,0.288,no_fairness,linear,MI,6000,2000,100,20,13,0,0,1,random,mean,250
2026090902,2750,250,0.519572916667,0.997636666667,0.0987201638457,,0.287636363636,no_fairness,linear,MI,6000,2000,100,20,13,0,0,1,random,mean,250
2026090903,2750,250,0.7421875,1.441875,0.0475250334264,,0.161090909091,no_fairness,linear,MI,6000,2000,100,20,13,0,0,1,random,mean,250
2026090904,2750,250,0.48505625,0.95082,0.112017669458,,0.284363636364,no_fairness,linear,MI,6000,2000,100,20,13,0,0,1,random,mean,250
2026090905,2750,250,0.488077083333,0.932413333333,0.102282088888,,0.249454545455,no_fairness,linear,MI,6000,2000,100,20,13,0,0,1,random,mean,250
2026090906,2750,250,0.5285875,1.01223,0.0954241633559,,0.270181818182,no_fairness,linear,MI,6000,2000,100,20,13,0,0,1,random,mean,250
2026090907,2750,250,0.504825,0.9769775,0.101675507916,,0.182909090909,no_fairness,linear,MI,6000,2000,100,20,13,0,0,1,random,mean,250
2026090908,2750,250,0.558002083333,1.09876583333,0.105311237756,,0.223272727273,no_fairness,linear,MI,6000,2000,100,20,13,0,0,1,random,mean,250
2026090909,2750,250,0.611754166667,1.14579916667,0.0607450762255,,0.225090909091,no_fairness,linear,MI,6000,2000,100,20,13,0,0,1,random,mean,250
2026090910,2750,250,0.5124125,0.977155,0.096795890065,,0.24,no_fairness,linear,MI,6000,2000,100,20,13,0,0,1,random,mean,250
2026090911,2750,250,0.465322916667,0.887119166667,0.10384945498,,0.292363636364,no_fairness,linear,MI,6000,2000,100,20,13,0,0,1,random,mean,250
2026090912,2750,250,0.518579166667,1.00803666667,0.102409043348,,0.282545454545,no_fairness,linear,MI,6000,2000,100,20,13,0,0,1,random,mean,250
2026090913,2750,250,0.522854166667,0.995909166667,0.0944237332061,,0.308363636364,no_fairness,linear,MI,6000,2000,100,20,13,0,0,1,random,mean,250
2026090914,2750,250,0.50661875,0.972735,0.0984568855869,,0.243272727273,no_fairness,linear,MI,6000,2000,100,20,13,0,0,1,random,mean,250
2026090915,2750,250,0.47040625,0.8912125,0.102778205205,,0.257090909091,no_fairness,linear,MI,6000,2000,100,20,13,0,0,1,random,mean,250
2026090900,3000,250,0.493866666667,0.952761666667,0.101952816037,,0.316,no_fairness,linear,MI,6000,2000,100,20,13,0,0,1,random,mean,250
2026090901,3000,250,0.5299625,1.0114275,0.0897457365826,,0.283333333333,no_fairness,linear,MI,6000,2000,100,20,13,0,0,1,random,mean,250
2026090902,3000,250,0.878175,1.663425,0.0211743767329,,0.265,no_fairness,linear,MI,6000,2000,100,20,13,0,0,1,random,mean,250
2026090903,3000,250,0.7421875,1.441875,0.0475250334264,,0.147666666667,no_fairness,linear,MI,6000,2000,100,20,13,0,0,1,random,mean,250
2026090904,3000,250,0.46981875,0.92404,0.118544916552,,0.281666666667,no_fairness,linear,MI,6000,2000,100,20,13,0,0,1,random,mean,250
2026090905,3000,250,0.52079375,1.017035,0.099264846417,,0.252,no_fairness,linear,MI,6000,2000,100,20,13,0,0,1,random,mean,250
2026090906,3000,250,0.591870833333,1.12634833333,0.0852881170633,,0.275333333333,no_fairness,linear,MI,6000,2000,100,20,13,0,0,1,random,mean,250
2026090907,3000,250,0.666208333333,1.30306083333,0.0683765769343,,0.172,no_fairness,linear,MI,6000,2000,100,20,13,0,0,1,random,mean,250
2026090908,3000,250,0.52944375,1.01637,0.0977937066224,,0.228666666667,no_fairness,linear,MI,6000,2000,100,20,13,0,0,1,random,mean,250
2026090909,3000,250,0.625054166667,1.19461166667,0.0665442467408,,0.216666666667,no_fairness,linear,MI,6000,2000,100,20,13,0,0,1,random,mean,250
2026090910,3000,250,0.48029375,0.9152675,0.103068072977,,0.250666666667,no_fairness,linear,MI,6000,2000,100,20,13,0,0,1,random,mean,250
