seed,step,window_steps,group_relative_contribution,surplus,gini,success,acceptance_rate,experiment,game,treatment,steps,burn_in,thin,rounds,levels,beta,gamma,selection,initial,signal,diagnostic_every
2026100806,750,250,0.000425,-0.000425,0.25,0,0.004,initial_zero,threshold,AI,6000,2000,100,20,13,18,94,1,zero,mean,250
2026100807,750,250,0.00154791666667,-0.00154791666667,0.251348789836,0,0.008,initial_zero,threshold,AI,6000,2000,100,20,13,18,94,1,zero,mean,250
2026100808,750,250,0.00104166666667,-0.00104166666667,0.251063829787,0,0.004,initial_zero,threshold,AI,6000,2000,100,20,13,18,94,1,zero,mean,250
2026100809,750,250,0,0,0.25,0,0.004,initial_zero,threshold,AI,6000,2000,100,20,13,18,94,1,zero,mean,250
2026100810,750,250,0.00572916666667,-0.00572916666667,0.254820860846,0,0.00266666666667,initial_zero,threshold,AI,6000,2000,100,20,13,18,94,1,zero,mean,250
2026100811,750,250,0.00104166666667,-0.00104166666667,0.251063829787,0,0.00266666666667,initial_zero,threshold,AI,6000,2000,100,20,13,18,94,1,zero,mean,250
2026100812,750,250,0.0015625,-0.0015625,0.251612903226,0,0.00133333333333,initial_zero,threshold,AI,6000,2000,100,20,13,18,94,1,zero,mean,250
2026100813,750,250,0.000439583333333,-0.000439583333333,0.250019354839,0,0.00666666666667,initial_zero,threshold,AI,6000,2000,100,20,13,18,94,1,zero,mean,250
2026100814,750,250,0.000520833333333,-0.000520833333333,0.250526315789,0,0.004,initial_zero,threshold,AI,6000,2000,100,20,13,18,94,1,zero,mean,250
2026100815,750,250,0.000179166666667,-0.000179166666667,0.250182978723,0,0.00133333333333,initial_zero,threshold,AI,6000,2000,100,20,13,18,94,1,zero,mean,250
2026100800,1000,250,0,0,0.25,0,0.007,initial_zero,threshold,AI,6000,2000,100,20,13,18,94,1,zero,mean,250
2026100801,1000,250,0.000827083333333,-0.000827083333333,0.250685991041,0,0.007,initial_zero,threshold,AI,6000,2000,100,20,13,18,94,1,zero,mean,250
2026100802,1000,250,0.000708333333333,-0.000708333333333,0.250721901528,0,0.004,initial_zero,threshold,AI,6000,2000,100,20,13,18,94,1,zero,mean,250
2026100803,1000,250,0.000520833333333,-0.000520833333333,0.250526315789,0,0.005,initial_zero,threshold,AI,6000,2000,100,20,13,18,94,1,zero,mean,250
2026100804,1000,250,0,0,0.25,0,0.002,initial_zero,threshold,AI,6000,2000,100,20,13,18,94,1,zero,mean,250
2026100805,1000,250,0.0012,-0.0012,0.25,0,0.002,initial_zero,threshold,AI,6000,2000,100,20,13,18,94,1,zero,mean,250
2026100806,1000,250,0.000520833333333,-0.000520833333333,0.25,0,0.003,initial_zero,threshold,AI,6000,2000,100,20,13,18,94,1,zero,mean,250
2026100807,1000,250,0.00104166666667,-0.00104166666667,0.25079787234,0,0.006,initial_zero,threshold,AI,6000,2000,100,20,13,18,94,1,zero,mean,250
2026100808,1000,250,0.0003125,-0.0003125,0.250319148936,0,0.004,initial_zero,threshold,AI,6000,2000,100,20,13,18,94,1,zero,mean,250
2026100809,1000,250,0.000479166666667,-0.000479166666667,0.250085106383,0,0.005,initial_zero,threshold,AI,6000,2000,100,20,13,18,94,1,zero,mean,250
2026100810,1000,250,0.00572916666667,-0.00572916666667,0.254820860846,0,0.003,initial_zero,threshold,AI,6000,2000,100,20,13,18,94,1,zero,mean,250
2026100811,1000,250,0.00104166666667,-0.00104166666667,0.251063829787,0,0.002,initial_zero,threshold,AI,6000,2000,100,20,13,18,94,1,zero,mean,250
2026100812,1000,250,0.00112083333333,-0.00112083333333,0.25114728895,0,0.002,initial_zero,threshold,AI,6000,2000,100,20,13,18,94,1,zero,mean,250
2026100813,1000,250,0.000520833333333,-0.000520833333333,0.25,0,0.005,initial_zero,threshold,AI,6000,2000,100,20,13,18,94,1,zero,mean,250
2026100814,1000,250,0.000616666666667,-0.000616666666667,0.250594974533,0,0.006,initial_zero,threshold,AI,6000,2000,100,20,13,18,94,1,zero,mean,250
2026100815,1000,250,0.001275,-0.001275,0.251312768879,0,0.005,initial_zero,threshold,AI,6000,2000,100,20,13,18,94,1,zero,mean,250
2026100800,1250,250,0.000452083333333,-0.000452083333333,0.250456842105,0,0.0072,initial_zero,threshold,AI,6000,2000,100,20,13,18,94,1,zero,mean,250
2026100801,1250,250,0.000520833333333,-0.000520833333333,0.250526315789,0,0.0056,initial_zero,threshold,AI,6000,2000,100,20,13,18,94,1,zero,mean,250
2026100802,1250,250,0.0011875,-0.0011875,0.25068409734,0,0.0048,initial_zero,threshold,AI,6000,2000,100,20,13,18,94,1,zero,mean,250
