seed,step,window_steps,group_relative_contribution,surplus,gini,success,acceptance_rate,experiment,game,treatment,steps,burn_in,thin,rounds,levels,beta,gamma,selection,initial,signal,diagnostic_every
2026100905,750,250,0.9605625,-0.127229166667,0.0181730391812,1,0.004,initial_full,threshold,MI,6000,2000,100,20,13,18,94,1,full,mean,250
2026100906,750,250,0.997916666667,-0.164583333333,0.00178571428571,1,0.00533333333333,initial_full,threshold,MI,6000,2000,100,20,13,18,94,1,full,mean,250
2026100907,750,250,0.999479166667,-0.166145833333,0.000462962962963,1,0.00266666666667,initial_full,threshold,MI,6000,2000,100,20,13,18,94,1,full,mean,250
2026100908,750,250,0.996354166667,-0.163020833333,0.00272988505747,1,0.004,initial_full,threshold,MI,6000,2000,100,20,13,18,94,1,full,mean,250
2026100909,750,250,0.998958333333,-0.165625,0.000914634146341,1,0.00666666666667,initial_full,threshold,MI,6000,2000,100,20,13,18,94,1,full,mean,250
2026100910,750,250,0.704322916667,0.113177083333,0.0958554321479,0.981,0.032,initial_full,threshold,MI,6000,2000,100,20,13,18,94,1,full,mean,250
2026100911,750,250,0.997395833333,-0.1640625,0.00191176470588,1,0.00533333333333,initial_full,threshold,MI,6000,2000,100,20,13,18,94,1,full,mean,250
2026100912,750,250,0.993229166667,-0.159895833333,0.00437818035427,1,0.008,initial_full,threshold,MI,6000,2000,100,20,13,18,94,1,full,mean,250
2026100913,750,250,0.998091666667,-0.164758333333,0.00139708994709,1,0.00533333333333,initial_full,threshold,MI,6000,2000,100,20,13,18,94,1,full,mean,250
2026100914,750,250,0.996875,-0.163541666667,0.00261627906977,1,0.00266666666667,initial_full,threshold,MI,6000,2000,100,20,13,18,94,1,full,mean,250
2026100915,750,250,0.995833333333,-0.1625,0.00340909090909,1,0.004,initial_full,threshold,MI,6000,2000,100,20,13,18,94,1,full,mean,250
2026100900,1000,250,0.97916875,-0.145835416667,0.0179872177055,1,0.004,initial_full,threshold,MI,6000,2000,100,20,13,18,94,1,full,mean,250
2026100901,1000,250,0.996483333333,-0.16315,0.00252094224072,1,0.004,initial_full,threshold,MI,6000,2000,100,20,13,18,94,1,full,mean,250
2026100902,1000,250,0.467939583333,0.348727083333,0.140046591669,0.98,0.02,initial_full,threshold,MI,6000,2000,100,20,13,18,94,1,full,mean,250
2026100903,1000,250,0.999479166667,-0.166145833333,0.000462962962963,1,0.004,initial_full,threshold,MI,6000,2000,100,20,13,18,94,1,full,mean,250
2026100904,1000,250,0.952602083333,-0.11926875,0.0270960003191,1,0.007,initial_full,threshold,MI,6000,2000,100,20,13,18,94,1,full,mean,250
2026100905,1000,250,0.965625,-0.132291666667,0.0116438356164,1,0.003,initial_full,threshold,MI,6000,2000,100,20,13,18,94,1,full,mean,250
2026100906,1000,250,0.99776875,-0.164435416667,0.00182151260504,1,0.005,initial_full,threshold,MI,6000,2000,100,20,13,18,94,1,full,mean,250
2026100907,1000,250,0.999479166667,-0.166145833333,0.000462962962963,1,0.002,initial_full,threshold,MI,6000,2000,100,20,13,18,94,1,full,mean,250
2026100908,1000,250,0.9967125,-0.163379166667,0.00232056012557,1,0.005,initial_full,threshold,MI,6000,2000,100,20,13,18,94,1,full,mean,250
2026100909,1000,250,0.998808333333,-0.165475,0.00103170731707,1,0.006,initial_full,threshold,MI,6000,2000,100,20,13,18,94,1,full,mean,250
2026100910,1000,250,0.553866666667,0.0733,0.155099849172,0.7526,0.049,initial_full,threshold,MI,6000,2000,100,20,13,18,94,1,full,mean,250
2026100911,1000,250,0.993308333333,-0.159975,0.00542748286306,1,0.007,initial_full,threshold,MI,6000,2000,100,20,13,18,94,1,full,mean,250
2026100912,1000,250,0.993229166667,-0.159895833333,0.00416666666667,1,0.006,initial_full,threshold,MI,6000,2000,100,20,13,18,94,1,full,mean,250
2026100913,1000,250,0.929585416667,-0.134085416667,0.0263881339914,0.9546,0.012,initial_full,threshold,MI,6000,2000,100,20,13,18,94,1,full,mean,250
2026100914,1000,250,0.996879166667,-0.163545833333,0.00258434887057,1,0.004,initial_full,threshold,MI,6000,2000,100,20,13,18,94,1,full,mean,250
2026100915,1000,250,0.991239583333,-0.15790625,0.00733613816986,1,0.004,initial_full,threshold,MI,6000,2000,100,20,13,18,94,1,full,mean,250
2026100900,1250,250,0.66753125,0.0373020833333,0.121674213626,0.8458,0.0272,initial_full,threshold,MI,6000,2000,100,20,13,18,94,1,full,mean,250
2026100901,1250,250,0.994791666667,-0.161458333333,0.00352990033223,1,0.0032,initial_full,threshold,MI,6000,2000,100,20,13,18,94,1,full,mean,250
2026100902,1250,250,0.480752083333,0.269914583333,0.141967603139,0.9008,0.02,initial_full,threshold,MI,6000,2000,100,20,13,18,94,1,full,mean,250
2026100903,1250,250,0.998085416667,-0.164752083333,0.00158780487805,1,0.0048,initial_full,threshold,MI,6000,2000,100,20,13,18,94,1,full,mean,250
2026100904,1250,250,0.9340875,-0.1050875,0.0383303934893,0.9948,0.0072,initial_full,threshold,MI,6000,2000,100,20,13,18,94,1,full,mean,250
2026100905,1250,250,0.965625,-0.132291666667,0.0116438356164,1,0.0024,initial_full,threshold,MI,6000,2000,100,20,13,18,94,1,full,mean,250
2026100906,1250,250,0.997395833333,-0.1640625,0.00191176470588,1,0.004,initial_full,threshold,MI,6000,2000,100,20,13,18,94,1,full,mean,250
2026100907,1250,250,0.99965,-0.166316666667,0.000311111111111,1,0.0024,initial_full,threshold,MI,6000,2000,100,20,13,18,94,1,full,mean,250
2026100908,1250,250,0.998958333333,-0.165625,0.000609756097561,1,0.0056,initial_full,threshold,MI,6000,2000,100,20,13,18,94,1,full,mean,250
2026100909,1250,250,0.995479166667,-0.162145833333,0.00366091954023,1,0.0056,initial_full,threshold,MI,6000,2000,100,20,13,18,94,1,full,mean,250
2026100910,1250,250,0.5377875,0.242879166667,0.117918938413,0.9368,0.0424,initial_full,threshold,MI,6000,2000,100,20,13,18,94,1,full,mean,250
2026100911,1250,250,0.987270833333,-0.1539375,0.0106175992348,1,0.0064,initial_full,threshold,MI,6000,2000,100,20,13,18,94,1,full,mean,250
2026100912,1250,250,0.992585416667,-0.159252083333,0.0048650621118,1,0.0064,initial_full,threshold,MI,6000,2000,100,20,13,18,94,1,full,mean,250
2026100913,1250,250,0.411491666667,-0.0281583333333,0.221962042093,0.46,0.0424,initial_full,threshold,MI,6000,2000,100,20,13,18,94,1,full,mean,250
2026100914,1250,250,0.997677083333,-0.16434375,0.00171051649928,1,0.004,initial_full,threshold,MI,6000,2000,100,20,13,18,94,1,full,mean,250
2026100915,1250,250,0.988845833333,-0.1555125,0.00958041624798,1,0.004,initial_full,threshold,MI,6000,2000,100,20,13,18,94,1,full,mean,250
2026100900,1500,250,0.470585416667,0.213247916667,0.178404847726,0.8206,0.038,initial_full,threshold,MI,6000,2000,100,20,13,18,94,1,full,mean,250
2026100901,1500,250,0.994495833333,-0.1611625,0.00376855579441,1,0.00333333333333,initial_full,threshold,MI,6000,2000,100,20,13,18,94,1,full,mean,250
2026100902,1500,250,0.510116666667,0.28455,0.132080612395,0.9536,0.018,initial_full,threshold,MI,6000,2000,100,20,13,18,94,1,full,mean,250
2026100903,1500,250,0.998666666667,-0.165333333333,0.00115110336818,1,0.00533333333333,initial_full,threshold,MI,6000,2000,100,20,13,18,94,1,full,mean,250
2026100904,1500,250,0.351975,-0.239475,0.253312610269,0.135,0.0213333333333,initial_full,threshold,MI,6000,2000,100,20,13,18,94,1,full,mean,250
2026100905,1500,250,0.965625,-0.132291666667,0.0116438356164,1,0.002,initial_full,threshold,MI,6000,2000,100,20,13,18,94,1,full,mean,250
2026100906,1500,250,0.998220833333,-0.1648875,0.00123258681786,1,0.004,initial_full,threshold,MI,6000,2000,100,20,13,18,94,1,full,mean,250
2026100907,1500,250,0.990458333333,-0.157125,0.00705113176225,1,0.00533333333333,initial_full,threshold,MI,6000,2000,100,20,13,18,94,1,full,mean,250
2026100908,1500,250,0.998958333333,-0.165625,0.000609756097561,1,0.00466666666667,initial_full,threshold,MI,6000,2000,100,20,13,18,94,1,full,mean,250
2026100909,1500,250,0.998579166667,-0.165245833333,0.00122782636011,1,0.006,initial_full,threshold,MI,6000,2000,100,20,13,18,94,1,full,mean,250
2026100910,1500,250,0.548483333333,0.283016666667,0.0986472110277,0.9978,0.0386666666667,initial_full,threshold,MI,6000,2000,100,20,13,18,94,1,full,mean,250
2026100911,1500,250,0.9875,-0.154166666667,0.010431184669,1,0.00533333333333,initial_full,threshold,MI,6000,2000,100,20,13,18,94,1,full,mean,250
2026100912,1500,250,0.983641666667,-0.155475,0.00838942426284,0.9938,0.00866666666667,initial_full,threshold,MI,6000,2000,100,20,13,18,94,1,full,mean,250
2026100913,1500,250,0.4125125,-0.0723458333333,0.248166337855,0.4082,0.0573333333333,initial_full,threshold,MI,6000,2000,100,20,13,18,94,1,full,mean,250
2026100914,1500,250,0.997447916667,-0.164114583333,0.00185286944046,1,0.00466666666667,initial_full,threshold,MI,6000,2000,100,20,13,18,94,1,full,mean,250
2026100915,1500,250,0.959352083333,-0.12601875,0.0285348486863,1,0.00533333333333,initial_full,threshold,MI,6000,2000,100,20,13,18,94,1,full,mean,250
2026100900,1750,250,0.5342625,0.1737375,0.154668667121,0.8496,0.0428571428571,initial_full,threshold,MI,6000,2000,100,20,13,18,94,1,full,mean,250
2026100901,1750,250,0.991404166667,-0.158070833333,0.00457770673163,1,0.00342857142857,initial_full,threshold,MI,6000,2000,100,20,13,18,94,1,full,mean,250
2026100902,1750,250,0.495014583333,0.265985416667,0.135447642391,0.9132,0.0171428571429,initial_full,threshold,MI,6000,2000,100,20,13,18,94,1,full,mean,250
2026100903,1750,250,0.966602083333,-0.13326875,0.026552053554,1,0.00685714285714,initial_full,threshold,MI,6000,2000,100,20,13,18,94,1,full,mean,250
2026100904,1750,250,0.3122125,-0.3122125,0.272468906453,0,0.0217142857143,initial_full,threshold,MI,6000,2000,100,20,13,18,94,1,full,mean,250
2026100905,1750,250,0.960833333333,-0.135166666667,0.0145600593217,0.9908,0.00228571428571,initial_full,threshold,MI,6000,2000,100,20,13,18,94,1,full,mean,250
2026100906,1750,250,0.9984375,-0.165104166667,0.00105421686747,1,0.00342857142857,initial_full,threshold,MI,6000,2000,100,20,13,18,94,1,full,mean,250
2026100907,1750,250,0.944279166667,-0.110945833333,0.0284163482527,1,0.00742857142857,initial_full,threshold,MI,6000,2000,100,20,13,18,94,1,full,mean,250
2026100908,1750,250,0.998958333333,-0.165625,0.000609756097561,1,0.004,initial_full,threshold,MI,6000,2000,100,20,13,18,94,1,full,mean,250
2026100909,1750,250,0.998135416667,-0.164802083333,0.0015789930023,1,0.00628571428571,initial_full,threshold,MI,6000,2000,100,20,13,18,94,1,full,mean,250
2026100910,1750,250,0.5628,0.269533333333,0.0923307846539,0.9988,0.0382857142857,initial_full,threshold,MI,6000,2000,100,20,13,18,94,1,full,mean,250
2026100911,1750,250,0.9875,-0.154166666667,0.010431184669,1,0.00457142857143,initial_full,threshold,MI,6000,2000,100,20,13,18,94,1,full,mean,250
2026100912,1750,250,0.520210416667,0.140789583333,0.149652892945,0.7932,0.0234285714286,initial_full,threshold,MI,6000,2000,100,20,13,18,94,1,full,mean,250
2026100913,1750,250,0.424547916667,-0.0825479166667,0.219173672848,0.4104,0.0622857142857,initial_full,threshold,MI,6000,2000,100,20,13,18,94,1,full,mean,250
2026100914,1750,250,0.997083333333,-0.16375,0.00198606271777,1,0.00571428571429,initial_full,threshold,MI,6000,2000,100,20,13,18,94,1,full,mean,250
2026100915,1750,250,0.973104166667,-0.139770833333,0.0193764104035,1,0.00514285714286,initial_full,threshold,MI,6000,2000,100,20,13,18,94,1,full,mean,250
2026100900,2000,250,0.555391666667,0.232441666667,0.113251296695,0.9454,0.0395,initial_full,threshold,MI,6000,2000,100,20,13,18,94,1,full,mean,250
2026100901,2000,250,0.990104166667,-0.156770833333,0.00486233341715,1,0.003,initial_full,threshold,MI,6000,2000,100,20,13,18,94,1,full,mean,250
2026100902,2000,250,0.500645833333,0.3326875,0.112752291346,1,0.0155,initial_full,threshold,MI,6000,2000,100,20,13,18,94,1,full,mean,250
2026100903,2000,250,0.95275625,-0.119422916667,0.0303891934783,1,0.0065,initial_full,threshold,MI,6000,2000,100,20,13,18,94,1,full,mean,250
2026100904,2000,250,0.31141875,-0.25591875,0.270093445736,0.0666,0.0235,initial_full,threshold,MI,6000,2000,100,20,13,18,94,1,full,mean,250
2026100905,2000,250,0.939583333333,-0.147916666667,0.0274928774929,0.95,0.002,initial_full,threshold,MI,6000,2000,100,20,13,18,94,1,full,mean,250
2026100906,2000,250,0.9984375,-0.165104166667,0.00105421686747,1,0.003,initial_full,threshold,MI,6000,2000,100,20,13,18,94,1,full,mean,250
2026100907,2000,250,0.588445833333,0.152554166667,0.136780115847,0.8892,0.0125,initial_full,threshold,MI,6000,2000,100,20,13,18,94,1,full,mean,250
2026100908,2000,250,0.998958333333,-0.165625,0.000609756097561,1,0.0035,initial_full,threshold,MI,6000,2000,100,20,13,18,94,1,full,mean,250
2026100909,2000,250,0.998472916667,-0.165139583333,0.00120269191527,1,0.007,initial_full,threshold,MI,6000,2000,100,20,13,18,94,1,full,mean,250
2026100910,2000,250,0.563,0.270333333333,0.0920716915005,1,0.034,initial_full,threshold,MI,6000,2000,100,20,13,18,94,1,full,mean,250
2026100911,2000,250,0.988775,-0.155441666667,0.00933550651697,1,0.0045,initial_full,threshold,MI,6000,2000,100,20,13,18,94,1,full,mean,250
2026100912,2000,250,0.519583333333,0.272083333333,0.112427404579,0.95,0.021,initial_full,threshold,MI,6000,2000,100,20,13,18,94,1,full,mean,250
2026100913,2000,250,0.539620833333,0.226045833333,0.105565920832,0.9188,0.056,initial_full,threshold,MI,6000,2000,100,20,13,18,94,1,full,mean,250
2026100914,2000,250,0.996875,-0.163541666667,0.00210511033682,1,0.005,initial_full,threshold,MI,6000,2000,100,20,13,18,94,1,full,mean,250
2026100915,2000,250,0.988541666667,-0.155208333333,0.00924810352521,1,0.0045,initial_full,threshold,MI,6000,2000,100,20,13,18,94,1,full,mean,250
2026100900,2250,250,0.56254375,0.262622916667,0.0992684243107,0.9902,0.0368888888889,initial_full,threshold,MI,6000,2000,100,20,13,18,94,1,full,mean,250
2026100901,2250,250,0.990104166667,-0.156770833333,0.00486233341715,1,0.00266666666667,initial_full,threshold,MI,6000,2000,100,20,13,18,94,1,full,mean,250
2026100902,2250,250,0.500002083333,0.33333125,0.113081874905,1,0.0142222222222,initial_full,threshold,MI,6000,2000,100,20,13,18,94,1,full,mean,250
2026100903,2250,250,0.967652083333,-0.13431875,0.017739918998,1,0.00622222222222,initial_full,threshold,MI,6000,2000,100,20,13,18,94,1,full,mean,250
2026100904,2250,250,0.232510416667,-0.232510416667,0.276516067248,0,0.0231111111111,initial_full,threshold,MI,6000,2000,100,20,13,18,94,1,full,mean,250
2026100905,2250,250,0.724708333333,-0.0390416666667,0.101621197842,0.8228,0.0173333333333,initial_full,threshold,MI,6000,2000,100,20,13,18,94,1,full,mean,250
2026100906,2250,250,0.9979875,-0.164654166667,0.00145421686747,1,0.00355555555556,initial_full,threshold,MI,6000,2000,100,20,13,18,94,1,full,mean,250
2026100907,2250,250,0.46641875,0.217914583333,0.157602326139,0.8212,0.0124444444444,initial_full,threshold,MI,6000,2000,100,20,13,18,94,1,full,mean,250
2026100908,2250,250,0.998958333333,-0.165625,0.000609756097561,1,0.00355555555556,initial_full,threshold,MI,6000,2000,100,20,13,18,94,1,full,mean,250
2026100909,2250,250,0.994904166667,-0.161570833333,0.003141887759,1,0.00666666666667,initial_full,threshold,MI,6000,2000,100,20,13,18,94,1,full,mean,250
2026100910,2250,250,0.566666666667,0.266666666667,0.0919318547091,1,0.0302222222222,initial_full,threshold,MI,6000,2000,100,20,13,18,94,1,full,mean,250
2026100911,2250,250,0.995510416667,-0.162177083333,0.00305468294634,1,0.00488888888889,initial_full,threshold,MI,6000,2000,100,20,13,18,94,1,full,mean,250
2026100912,2250,250,0.517708333333,0.273958333333,0.11242451089,0.95,0.0186666666667,initial_full,threshold,MI,6000,2000,100,20,13,18,94,1,full,mean,250
2026100913,2250,250,0.546875,0.286458333333,0.0902652973898,1,0.0497777777778,initial_full,threshold,MI,6000,2000,100,20,13,18,94,1,full,mean,250
2026100914,2250,250,0.988339583333,-0.15500625,0.00905769746485,1,0.00622222222222,initial_full,threshold,MI,6000,2000,100,20,13,18,94,1,full,mean,250
2026100915,2250,250,0.997725,-0.164391666667,0.00108514056225,1,0.00444444444444,initial_full,threshold,MI,6000,2000,100,20,13,18,94,1,full,mean,250
2026100900,2500,250,0.678470833333,0.1548625,0.0909746852267,1,0.0336,initial_full,threshold,MI,6000,2000,100,20,13,18,94,1,full,mean,250
2026100901,2500,250,0.990104166667,-0.156770833333,0.00486233341715,1,0.0024,initial_full,threshold,MI,6000,2000,100,20,13,18,94,1,full,mean,250
2026100902,2500,250,0.501827083333,0.33150625,0.113389277805,1,0.0132,initial_full,threshold,MI,6000,2000,100,20,13,18,94,1,full,mean,250
2026100903,2500,250,0.969270833333,-0.1359375,0.0163790756245,1,0.0056,initial_full,threshold,MI,6000,2000,100,20,13,18,94,1,full,mean,250
2026100904,2500,250,0.433564583333,-0.0280645833333,0.203336484083,0.4866,0.0332,initial_full,threshold,MI,6000,2000,100,20,13,18,94,1,full,mean,250
2026100905,2500,250,0.581852083333,0.204314583333,0.120862746289,0.9434,0.0164,initial_full,threshold,MI,6000,2000,100,20,13,18,94,1,full,mean,250
2026100906,2500,250,0.997916666667,-0.164583333333,0.00151717983043,1,0.004,initial_full,threshold,MI,6000,2000,100,20,13,18,94,1,full,mean,250
2026100907,2500,250,0.477604166667,0.3140625,0.131766123101,0.95,0.0112,initial_full,threshold,MI,6000,2000,100,20,13,18,94,1,full,mean,250
2026100908,2500,250,0.998958333333,-0.165625,0.000609756097561,1,0.0032,initial_full,threshold,MI,6000,2000,100,20,13,18,94,1,full,mean,250
2026100909,2500,250,0.994791666667,-0.161458333333,0.00316657427938,1,0.006,initial_full,threshold,MI,6000,2000,100,20,13,18,94,1,full,mean,250
2026100910,2500,250,0.565333333333,0.268,0.0921604442094,1,0.0284,initial_full,threshold,MI,6000,2000,100,20,13,18,94,1,full,mean,250
2026100911,2500,250,0.99545625,-0.162122916667,0.00303903999785,1,0.0056,initial_full,threshold,MI,6000,2000,100,20,13,18,94,1,full,mean,250
2026100912,2500,250,0.517708333333,0.273958333333,0.11242451089,0.95,0.0168,initial_full,threshold,MI,6000,2000,100,20,13,18,94,1,full,mean,250
2026100913,2500,250,0.546875,0.286458333333,0.0902652973898,1,0.0448,initial_full,threshold,MI,6000,2000,100,20,13,18,94,1,full,mean,250
2026100914,2500,250,0.996775,-0.163441666667,0.00269721091375,1,0.0072,initial_full,threshold,MI,6000,2000,100,20,13,18,94,1,full,mean,250
2026100915,2500,250,0.9984375,-0.165104166667,0.000451807228916,1,0.0044,initial_full,threshold,MI,6000,2000,100,20,13,18,94,1,full,mean,250
2026100900,2750,250,0.674366666667,0.158966666667,0.0935323091695,1,0.0309090909091,initial_full,threshold,MI,6000,2000,100,20,13,18,94,1,full,mean,250
2026100901,2750,250,0.987104166667,-0.153770833333,0.00759836887275,1,0.00290909090909,initial_full,threshold,MI,6000,2000,100,20,13,18,94,1,full,mean,250
2026100902,2750,250,0.503889583333,0.32944375,0.113983665865,1,0.0127272727273,initial_full,threshold,MI,6000,2000,100,20,13,18,94,1,full,mean,250
2026100903,2750,250,0.969270833333,-0.1359375,0.0163790756245,1,0.00509090909091,initial_full,threshold,MI,6000,2000,100,20,13,18,94,1,full,mean,250
2026100904,2750,250,0.431929166667,-0.0254291666667,0.219133568032,0.4878,0.0396363636364,initial_full,threshold,MI,6000,2000,100,20,13,18,94,1,full,mean,250
2026100905,2750,250,0.55905,0.23045,0.131048967048,0.9474,0.016,initial_full,threshold,MI,6000,2000,100,20,13,18,94,1,full,mean,250
2026100906,2750,250,0.9984,-0.165066666667,0.00123759863301,1,0.004,initial_full,threshold,MI,6000,2000,100,20,13,18,94,1,full,mean,250
2026100907,2750,250,0.477604166667,0.3140625,0.131766123101,0.95,0.0101818181818,initial_full,threshold,MI,6000,2000,100,20,13,18,94,1,full,mean,250
